"id","url","title"
11284,https://cnnespanol.cnn.com/2024/06/07/cofepris-apruba-vacuna-patria-covid-19-orix,Cofepris aprueba la vacuna mexicana Patria contra el covid-19
11286,https://cnnespanol.cnn.com/2024/06/03/conclusiones-testimonio-fauci-audiencia-camara-pandemia-covid-trax,Conclusiones del testimonio del Dr. Fauci en la polémica audiencia de la Cámara sobre la pandemia de covid-19
11288,https://cnnespanol.cnn.com/video/covid-19-estudio-presion-arterial-hipertension-vo-ivan-perez-sarmenti-cafe-tv,"Infección por covid-19 podría causar hipertensión, según un nuevo estudio"
11290,https://cnnespanol.cnn.com/video/covid-variante-estados-unidos-cafe,Una nueva variante de covid-19 aumenta en Estados Unidos
11292,https://cnnespanol.cnn.com/video/unam-recomendacion-uso-cubrebocas-covid19-aristegui,¿Debe preocupar a los mexicanos la recomendación de la UNAM de usar cubrebocas?
11293,https://cnnespanol.cnn.com/video/covid19-contagios-aumento-verano-advertencia-unam-perspectivas-mexico,UNAM pide usar cubrebocas tras advertencia de un aumento de contagios de covid-19 en México
11295,https://cnnespanol.cnn.com/2024/05/17/flirt-variante-kp2-covid-riesgo-trax,"La variante FLiRT amenaza con una ola de covid-19 en EE.UU., pero los expertos dicen que el riesgo es incierto"
11297,https://cnnespanol.cnn.com/2024/05/01/zhang-yongzhen-china-cientifico-covid19-protesta-trax,"Este virólogo chino compartió datos cruciales sobre covid-19. Después, su investigación se topó con obstáculos"
11299,https://cnnespanol.cnn.com/2024/03/30/hombre-se-puso-voluntariamente-217-inyecciones-de-covid-19-por-que-trax,Un hombre se puso 217 vacunas contra el covid-19 deliberadamente. Esto fue lo que pasó después
11300,https://cnnespanol.cnn.com/2024/01/18/secuencia-genetica-coronavirus-base-datos-eeuu-china-trax,"La secuencia genética del coronavirus se envió a la base de datos de EE.UU. dos semanas antes de que la divulgación de China del virus, según documentos"
11302,https://cnnespanol.cnn.com/2023/12/22/mexico-comercializa-vacunas-pfizer-moderna-orix,México es el primer país en América Latina en comercializar las vacunas de Pfizer y Moderna contra el covid-19
11303,https://cnnespanol.cnn.com/2023/12/19/covid-subvariante-jn-1-trax,"La OMS incluye a la subvariante JN.1 del coronavirus, que desciende de Pirola, en su lista de interés, mientras los casos crecen en EE.UU."
11305,https://cnnespanol.cnn.com/2023/12/19/subvariante-jn-1-coronavirus-caracteristicas-sintomas-casos-vacunas-orix,"Subvariante JN.1 del coronavirus: características, síntomas, casos y vacunas"
11307,https://cnnespanol.cnn.com/2023/12/13/virus-respiratorios-que-hacer-trax,"A medida que los virus respiratorios se propagan por todas partes, ¿qué debes hacer si te enfermas?"
11308,https://cnnespanol.cnn.com/2023/12/08/gobierno-mexico-aprueba-venta-vacunas-covid-19,El Gobierno de México aprueba la venta de las vacunas de Moderna y de Pfizer contra covid-19
11310,https://cnnespanol.cnn.com/2023/10/18/contagioso-despues-enfermedad-trax,¿Cómo saber si sigues siendo contagioso después de una enfermedad? Una doctora lo explica
11312,https://cnnespanol.cnn.com/2023/09/25/solicitar-pruebas-covid-19-gratis-gobierno-ee-uu-trax,Las pruebas gratuitas de covid-19 ya se pueden solicitar al Gobierno de EE.UU.
11314,https://cnnespanol.cnn.com/2023/09/14/vacuna-mas-reciente-covid-19-esta-aqui-donde-cuando-vacunarte-trax,La vacuna más reciente contra el covid-19 ya está aquí. Te contamos dónde y cuándo vacunarte
11316,https://cnnespanol.cnn.com/2023/09/11/vacunas-covid-19-actualizadas-fda-variantes-trax,La FDA aprueba dos vacunas actualizadas contra el covid-19 que apuntan a las variantes en circulación
11318,https://cnnespanol.cnn.com/2023/09/07/apatia-fatiga-estres-covid-como-afrontarlas-trax,La apatía y la fatiga por el covid-19 son reales. Aprende aquí cómo afrontarlas
11667,https://cnnespanol.cnn.com/2023/05/18/ciclon-mocha-victimas-impacta-tu-mundo-trax,Cómo ayudar a las víctimas del ciclón Mocha
11258,https://elpais.com/chile/2025-05-19/manuel-monsalve-queda-con-arresto-domiliciario-tras-seis-meses-de-prision.html,"Manuel Monsalve queda con arresto domiciliario, tras seis meses de prisión: “Quiero reiterar mi inocencia”"
11260,https://elpais.com/autor/ana-maria-sanhueza,Ana María Sanhueza
11262,https://elpais.com/espana/comunidad-valenciana/2025-05-19/las-imagenes-de-una-violenta-intervencion-policial-desatan-la-polemica-en-redes.html?autoplay=1,Las imágenes de una violenta intervención policial en Valencia desatan la polémica en redes
11264,https://elpais.com/noticias/barrio-sesamo,Barrio Sésamo
11266,https://elpais.com/television/2025-05-19/netflix-te-ensena-el-abecedario-la-plataforma-se-hace-con-los-derechos-de-barrio-sesamo.html,Netflix te enseña el abecedario: la plataforma se hace con los derechos de ‘Barrio Sésamo’
11268,https://elpais.com/noticias/rumania,Rumanía
11270,https://elpais.com/internacional/2025-05-19/los-rumanos-residentes-en-espana-se-decantan-por-el-ultranacionalista-simion-el-objetivo-era-lograr-un-cambio-en-estos-comicios.html,Los rumanos residentes en España se decantan por el ultranacionalista Simion: “El objetivo era lograr un cambio en estos comicios”
11273,https://elpais.com/autor/raul-sanchez-costa,Raúl Sánchez Costa
11275,https://elpais.com/deportes/ciclismo/2025-05-19/juan-ayuso-en-el-giro-de-italia-entre-el-respeto-a-isaac-del-toro-y-el-sueno-de-la-maglia-rosa.html,"Juan Ayuso en el Giro de Italia, entre el respeto a Isaac Del Toro y el sueño de la ‘maglia’ rosa"
11278,https://elpais.com/us/migracion/2025-05-19/el-tribunal-supremo-permite-a-trump-cancelar-el-tps-de-350000-venezolanos.html,El Tribunal Supremo permite a Trump cancelar el TPS de 350.000 venezolanos
11280,https://elpais.com/hemeroteca/2025-05-19/1,"19 de mayo de 2025"
11282,https://elpais.com/economia/2023-06-11/los-reyes-de-los-chips-asi-son-las-tecnologicas-que-hacen-funcionar-el-mundo.html,Los reyes de los chips: así son las tecnológicas que hacen funcionar el mundo
11285,https://elpais.com/economia/negocios/2024-11-27/sap-vive-en-una-nube-asi-se-ha-convertido-la-empresa-de-tres-exinformaticos-de-ibm-en-la-tercera-mas-valiosa-de-europa.html,SAP vive en una nube: así se ha convertido la empresa de tres exinformáticos de IBM en la tercera más valiosa de Europa
11287,https://elpais.com/economia/negocios/2024-02-21/ee-uu-mete-a-asml-en-la-guerra-comercial-con-china.html,"ASML, el gigante holandés de los chips que es clave en la guerra tecnológica entre EE UU y China"
11289,https://elpais.com/noticias/aranceles,Aranceles
11291,https://elpais.com/opinion/2025-02-03/donde-esta-la-ia-europea.html,Dónde está la IA europea
11294,https://elpais.com/noticias/chip,Chip
11296,https://elpais.com/noticias/europa,Europa
11298,https://elpais.com/ideas/2025-10-11/lisa-herzog-filosofa-seria-bueno-que-el-trabajo-no-fuese-tan-absorbente-habria-tiempo-para-la-vida.html,"Lisa Herzog, filósofa: “Hay que luchar por no estar disponible fuera del horario de trabajo”"
11301,https://elpais.com/cultura/2025-09-26/tilda-swinton-presenta-en-amsterdam-su-conversacion-mas-personal-con-el-cine.html,Tilda Swinton presenta en Ámsterdam su conversación más personal con el cine
11304,https://elpais.com/noticias/tiroteos,Tiroteos
11306,https://elpais.com/internacional/2025-09-22/la-policia-de-paises-bajos-mata-a-tiros-a-un-adolescente-armado-que-robo-una-bicicleta.html,La policía de Países Bajos mata a tiros a un adolescente armado que robó una bicicleta
11309,https://elpais.com/internacional/2025-09-20/choques-y-disturbios-violentos-durante-una-protesta-contra-la-inmigracion-en-la-haya.html,Choques y disturbios violentos durante una protesta contra la inmigración en La Haya
11311,https://elpais.com/noticias/kosovo,Kosovo
11313,https://elpais.com/internacional/2025-09-15/el-expresidente-de-kosovo-hashim-thaci-acusado-de-10-crimenes-de-guerra-esgrime-que-no-tenia-poder-de-decision.html,"El expresidente de Kosovo, Hashim Thaçi, acusado de 10 crímenes de guerra, esgrime que no tenía poder de decisión"
11315,https://elpais.com/television/2025-09-12/paises-bajos-se-convierte-en-el-cuarto-pais-que-no-participara-en-eurovision-2026-si-compite-israel-esta-en-juego-el-sufrimiento-humano.html,Países Bajos se convierte en el cuarto país que no participará en Eurovisión 2026 si compite Israel: “Está en juego el sufrimiento humano”
11317,https://elpais.com/economia/negocios/carta-del-corresponsal/2025-09-06/los-holandeses-se-van-a-comprar-tabaco-al-otro-lado-de-la-frontera.html,Los holandeses se van a comprar tabaco al otro lado de la frontera
11319,https://elpais.com/deportes/futbol/2025-09-04/el-vitesse-recupera-temporalmente-su-licencia-y-puede-volver-a-la-primera-division-de-paises-bajos.html,El Vitesse recupera temporalmente su licencia y puede volver a la primera división de Países Bajos
11323,https://elpais.com/noticias/premios-literarios,Premios literarios
11325,https://elpais.com/cultura/2025-09-03/la-traduccion-al-neerlandes-et-vaig-donar-ulls-i-vas-mirar-les-tenebres-de-irene-sola-gana-el-premio-europeo-de-literatura-de-paises-bajos.html,"La traducción al neerlandés de ‘Et vaig donar ulls i vas mirar les tenebres’, de Irene Solà, gana el Premio Europeo de Literatura de Países Bajos"
11327,https://elpais.com/internacional/2025-08-31/gaza-agrieta-las-coaliciones-de-gobierno-en-la-ue.html,Gaza agrieta las coaliciones de gobierno en la UE
11331,https://elpais.com/autor/carlos-torralba-zaragoza,Carlos Torralba
11333,https://elpais.com/cultura/2025-08-28/el-museo-van-gogh-de-amsterdam-contempla-el-cierre-si-el-gobierno-no-ayuda-a-financiar-su-plan-de-reforma.html,El museo Van Gogh de Ámsterdam contempla el cierre si el Gobierno no ayuda a financiar su plan de reforma
11336,https://elpais.com/sociedad/2025-08-25/una-mujer-trans-estadounidense-acude-a-la-justicia-de-paises-bajos-en-busca-de-asilo-politico.html,Una mujer trans estadounidense acude a la justicia de Países Bajos en busca de asilo político
11338,https://elpais.com/internacional/2025-08-23/la-masacre-de-israel-en-gaza-provoca-la-primera-gran-crisis-de-un-gobierno-en-europa.html,La masacre de Gaza provoca en Países Bajos la primera gran crisis de un Gobierno europeo
11339,https://elpais.com/internacional/2025-08-22/dimite-el-ministro-de-exteriores-de-paises-bajos-al-bloquear-el-gobierno-la-adopcion-de-sanciones-contra-israel.html,Dimite el ministro de Exteriores de Países Bajos al bloquear el Gobierno la adopción de sanciones contra Israel
11343,https://elpais.com/noticias/amsterdam,Ámsterdam
11344,https://elpais.com/elviajero/2025-08-22/sail-amsterdam-el-impresionante-festival-nautico-de-patrimonio-maritimo-inunda-la-capital-de-los-paises-bajos.html,SAIL Ámsterdam: el impresionante festival náutico de patrimonio marítimo inunda la capital de los Países Bajos
11320,https://cnnespanol.cnn.com/2023/09/05/miembro-familia-positivo-covid-19-consejos-trax,¿Qué hacer si alguien de tu familia da positivo por covid-19? Una experta da varios consejos
11321,https://cnnespanol.cnn.com/2023/09/04/jill-biden-covid-trax,"La primera dama Jill Biden da positivo por covid-19, pero el presidente Joe Biden resulta negativo"
11322,https://cnnespanol.cnn.com/2023/09/01/aumento-covid-19-datos-oficiales-trax,Parece que todo el mundo tiene covid-19. He aquí por qué esta oleada es probablemente peor de lo que sugieren los datos oficiales
11324,https://cnnespanol.cnn.com/2023/08/28/covid-19-cambiado-inmunidad-riesgo-virus-trax,El covid-19 ha cambiado y nuestra inmunidad también. He aquí cómo pensar ahora en el riesgo por el virus
11326,https://cnnespanol.cnn.com/2023/08/23/cdc-variante-ba-2-86-aguas-residuales-estadounidenses-trax,Informe de los CDC advierte que se ha detectado la variante BA.2.86 en aguas residuales de EE.UU.
11328,https://cnnespanol.cnn.com/2023/08/23/mascarillas-covid19-proteccion-aumento-virus-trax,"Puede que sea hora de desempolvar las mascarillas contra el covid-19, dicen algunos expertos"
11329,https://cnnespanol.cnn.com/2023/08/18/variante-coronavitus-altamente-mutada-5-paises-trax,"Científicos se apresuran a comprender la variante de coronavirus altamente mutada detectada en cuatro países, incluido Estados Unidos"
11330,https://cnnespanol.cnn.com/2023/08/18/brazo-vacuna-refuerzo-covid-19-diferencia-estudio-trax,"El brazo en el que se administre la vacuna de refuerzo contra el covid-19 puede marcar la diferencia, según un estudio"
11332,https://cnnespanol.cnn.com/2023/08/09/variante-eg5-covid19-aumentan-casos-hospitalizaciones-coronavirus-trax,La nueva variante EG.5 está en aumento mientras se incrementan los casos de covid-19 y las hospitalizaciones
11334,https://cnnespanol.cnn.com/2023/08/03/por-que-hay-nuevo-aumento-covid19-eeuu-que-hacer-trax,¿Por qué hay un nuevo aumento de covid-19 en EE.UU. y qué hacer? Una experta médica te explica
11335,https://cnnespanol.cnn.com/2023/07/28/resfriado-covid-19-oleada-finales-verano-trax,Tu resfriado podría ser covid-19: Estados Unidos entra en una oleada de fin de verano
11337,https://cnnespanol.cnn.com/2023/07/19/biden-suspende-financiacion-laboratorio-virologia-wuhan-china-trax,"La administración de Biden suspende la financiación de laboratorio de virología de Wuhan, en China"
11340,https://cnnespanol.cnn.com/2023/07/16/medico-riesgo-covid-enfermo-virus-trax,Un médico conocido por evaluar el riesgo del covid-19 enfermó con el virus. Esto es lo que quiere que sepas
11341,https://cnnespanol.cnn.com/video/mexico-covid-lopez-gatell-salomon-chertorivski-carmen-aristegui-cnn,Diputado mexicano plantea abrir investigación por negligencia durante la pandemia de covid-19
11342,https://cnnespanol.cnn.com/video/covid-enfrentamos-cnn-primera,"La clave de los testeos y la vacunación de covid-19, lo responde una especialista"
11345,https://cnnespanol.cnn.com/2023/07/05/presidente-republica-dominicana-luis-abinader-positivo-covid19-trax,"El presidente de República Dominicana, Luis Abinader, da positivo por covid-19"
11347,https://cnnespanol.cnn.com/video/china-cremaciones-covid19-2022-oraa-cafe-cnn,China evita decir sus cifras de cremaciones de 2022 que podría ayudar a calcular muertes por covid-19
11348,https://cnnespanol.cnn.com/video/covid-emergencia-sanitaria-trump-pandemia-eeuu-dusa-morales,Conoce las medidas que ya no se aplicarán con el fin de la emergencia sanitaria por covid en EE.UU.
11350,https://cnnespanol.cnn.com/2025/09/20/mundo/director-hospital-gaza-cadaveres-familiares-trax,El director de un hospital de Gaza recibió durante su servicio los cadáveres de su hermano y otros familiares
11352,https://cnnespanol.cnn.com/2025/03/16/eeuu/padre-hombre-trans-trump-tratamiento-hijo-trax,El padre de un hombre transgénero votó por Trump. Ahora teme que una orden del presidente afecte el tratamiento de su hijo
11353,https://cnnespanol.cnn.com/2025/03/11/viajes/pareja-traslado-familia-estados-unidos-suiza-trax,“Aquí nos sentimos seguros”: ¿Por qué esta pareja trasladó a su familia de Estados Unidos a Suiza?
11355,https://cnnespanol.cnn.com/2025/01/22/salud/1-cada-12-ninos-victima-abuso-sexual-internet-trax,"1 de cada 12 niños es víctimas de abuso sexual por Internet, según un estudio"
11356,https://cnnespanol.cnn.com/2025/01/16/mundo/mujer-habria-envenenado-bebe-obtener-donaciones-trax,"Una mujer habría envenenado a un bebé y publicado videos en línea para obtener donaciones, dice la policía"
11358,https://cnnespanol.cnn.com/2025/08/05/eeuu/video/mujer-mexicana-liberacion-reencuentro-familia-orix,“Lo más difícil fue el estar lejos de mi familia”: mujer detenida por ICE habla de regresar a los brazos de su familia
11361,https://cnnespanol.cnn.com/2025/07/22/colombia/video/colombia-miguel-uribe-turbay-salud-milagro-conclusiones-tv,"""Le pedimos a Dios que nos conceda un milagro"", dice la hermana del senador Miguel Uribe Turbay"
